conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1480937811746328577,2022-01-11 16:33:42+00:00,2,Isinya apa aja? Ada trio Ee trio pupup $TINS $ANTM &amp; $INCO alias TAI. Metal playnya Be Yu Em en mashok semua. $INCO ada Vale sekarang dulunya masih International Nickel. Norges masih fokus di tai based 2020 data. Mungkin kalau 2021 harusnya sebagian udah kereduce.,1480940995755732995,,SocialiteGhibah,in,,0,1,0,https://x.com/undefined/status/1480940995755732995,1379401879076020228,
1481248524805480449,2022-01-12 12:55:43+00:00,1,$TINS breakdown setelah ~3 bulan dibawah MA 200 nya. https://t.co/Byi84xlp8X,1481248524805480449,https://pbs.twimg.com/media/FI5zWMnaIAAJ7Jg.png,,in,,0,2,0,https://x.com/undefined/status/1481248524805480449,1329749343868358656,
1488078026801704964,2022-01-31 09:13:43+00:00,0,During pre closing nambah 1 saham yaitu $TINS yang bergabung dengan $ADRO direncanakan hanya jual besok lusa dengan target &gt;3%,1488078026801704964,,,in,,0,0,0,https://x.com/undefined/status/1488078026801704964,155138776,
1488709638011105280,2022-02-02 03:03:31+00:00,0,hari ini terpaksa jual $ADRO dengan cuan tipis.. diganti sama cuan luber $TINS,1488709638011105280,,,in,,0,0,0,https://x.com/undefined/status/1488709638011105280,155138776,
1489204935690682369,2022-02-03 11:51:39+00:00,0,Sore ini masuk lagi ke $TINS berdasarkan candle cantik. Ada kekuatan pembelian besar dari jam 2.30-3.00 pm yg mengindikasikan ada potensi naik.,1489204935690682369,,,in,,0,0,0,https://x.com/undefined/status/1489204935690682369,155138776,
1499997431060402177,2022-03-05 06:37:10+00:00,1,Watchlist : $TINS Menurut gw chart paling menarik di antara trio macan ya $TINS. Harga timah terus mencetak ATH harusnya harga sahamnya juga ngikutin. Udah 2020 rally gila gilaan 2021 cooling down 2022 gas lagi ? Dari chart sih potensi lumayan gede ya. Weekly Chart : https://t.co/Us5KzSvP4H,1499997431060402177,https://pbs.twimg.com/media/FNEPpIOaIAA2xVA.jpg,,in,,0,0,1,https://x.com/undefined/status/1499997431060402177,1461979085232480268,
1500644898705346560,2022-03-07 01:34:44+00:00,0,$TINS Rekomendasi : Buy Time Horizon 1 - 5 hari Hingga September 2021 TINS mencatatkan realisasi produksi 59 76% atau 17.929 ton. Harga timah yang menyentuh US$ 47ribu per ton akan menjadi sentimen positif bagi TINS.,1500646097538060288,,indopremier,in,,0,1,0,https://x.com/undefined/status/1500646097538060288,2803334178,
1500644898705346560,2022-03-07 01:35:03+00:00,1,$TINS Harga ditutup di atas EMA5 10 dan membentuk pola white opening marubozu yang merupakan sinyal bullish continuation stochastic golden cross dan MACD histogram divergence positif. Current Price : 1.680 Take Profit 1 : 1.710 Take Profit 2 : 1.740 Cut Loss : &lt; 1.620,1500646176550309889,,indopremier,in,,0,1,0,https://x.com/undefined/status/1500646176550309889,2803334178,
1500738128163721218,2022-03-07 07:40:26+00:00,0,Wahhhhhhhhh ngaaacoooo $ANTM $TINS sesi 2 ,1500738128163721218,,,in,,0,0,0,https://x.com/undefined/status/1500738128163721218,446933231,
1500812321752424449,2022-03-07 12:35:15+00:00,4,BER SIAP SIAP KAWAN KARENA PESAWAT AKAN TERBANG LEBIH JAUH ESOK HARI $ANTM $INCO $TINS $DKFT $HRUM https://t.co/tkmOZjJnao,1500812321752424449,https://pbs.twimg.com/media/FNP02YjUYAE5I9a.jpg,,in,,0,0,1,https://x.com/undefined/status/1500812321752424449,1461979085232480268,
1500831540594446336,2022-03-07 13:51:38+00:00,0,Catat gess besok ayo kita haka $ANTM $DKFT $TINS silahkan yang mau scalping dan hold. bukan mengajak hanya feelingmology . https://t.co/bscmM3kZ9y,1500831540594446336,https://pbs.twimg.com/media/FNQGVR9VUAgPO-J.jpg,,in,,0,1,0,https://x.com/undefined/status/1500831540594446336,1484478962,
1501106450718150657,2022-03-08 08:04:01+00:00,9,How to FOMO trade. $IHSG $NIKL $TINS $INCO $ANTM https://t.co/wBzaZ6yrmQ,1501106450718150657,https://pbs.twimg.com/media/FNUAMISaAAUQ3E1.jpg,,pt,,0,2,1,https://x.com/undefined/status/1501106450718150657,1329749343868358656,
1501930034906697729,2022-03-10 14:36:43+00:00,1,Akhirnya gw analisa harga saham $ANTM $INCO and $TINS. dan pilihan gw jatuh sama $ANTM. Ini gw spill analisanya. Dan gw take action langsung HAKA di 2550 hari Senin 7 Mar 22 https://t.co/fJCNIIxYhb,1501930053026082817,https://pbs.twimg.com/media/FNftaw3agAINo2e.jpg,rizkiipradana,in,,0,1,0,https://x.com/undefined/status/1501930053026082817,203057923,
1503547865297461248,2022-03-15 01:49:00+00:00,0,$TINS Rekomendasi : Buy On Weakness Time Horizon 1 - 5 hari TINS berhasil mencetak kinerja apik sepanjang 2021. Emiten penghasil timah ini membukukan laba bersih senilai Rp1 30 triliun sepanjang tahun lalu. Angka ini berbanding terbalik dengan realisasi bottom line di tahun 2020,1503548787050291205,,indopremier,in,,0,1,0,https://x.com/undefined/status/1503548787050291205,2803334178,
1503547865297461248,2022-03-15 01:49:22+00:00,0,$TINS Harga ditutup membentuk pola spinning top yang merupakan sinyal indecision namun masih di atas MA20 stochastic netral dan MACD histogram convergence positif. Current Price : 1.610 Target Beli : 1.585 Take Profit 1 : 1.635 Take Profit 2 : 1.660,1503548882902720513,,indopremier,in,,0,1,0,https://x.com/undefined/status/1503548882902720513,2803334178,
1504011218251485188,2022-03-16 08:26:32+00:00,0,Sepertinya trio macan besok manggung. Udah terlalu oversold $ANTM $TINS $INCO,1504011218251485188,,,in,,1,0,0,https://x.com/undefined/status/1504011218251485188,1461979085232480268,
1504283076825780224,2022-03-17 02:26:48+00:00,1,$TINS yuhuu,1504283076825780224,,,tr,,0,1,0,https://x.com/undefined/status/1504283076825780224,1461979085232480268,
1498629649769070603,2022-03-18 13:06:57+00:00,0,Jumat 18 Maret 2022 sc Loss: - sc Gain: $IATA $AMAR sw Loss: - sw Gain: $TINS $ELSA $ESSA (kena sl) Tins ini termasuk yg aku short kemaren pas turun harganya alhamdulillah balik cuan. Happy weekend ,1504806563235901440,,DiaryTradingku,in,,0,1,0,https://x.com/undefined/status/1504806563235901440,1452488283405963268,
1506955545735237643,2022-03-24 11:26:17+00:00,2,Berita lainnya hari ini : - $ITMG raih Rp 148 6 M dari aksi penjualan saham treasury - Kinerja $TINS FY21 - Jokowi memperbolehkan masyarakat untuk mudik namun bersyarat. Untuk syaratnya bisa klik disini ya https://t.co/CZAX7Lt3j7,1506955558158741504,,Stockbit,in,,0,1,0,https://x.com/undefined/status/1506955558158741504,587189716,
1506973526921687041,2022-03-24 12:37:41+00:00,0,Sepertinya besok masih akan menjadi GREEN DAY untuk follower saya $ANTM $TINS $INCO https://t.co/SUIlMBRDk4,1506973526921687041,https://pbs.twimg.com/media/FOnYbygVQAYTpQ7.jpg,,in,,0,0,1,https://x.com/undefined/status/1506973526921687041,1461979085232480268,
1506980170728894464,2022-03-24 13:04:05+00:00,0,$INCO - ON THE WAY ATH ? Gw baru sadar kalo high $INCO kemaren itu high 2020nya beda sama $TINS dan $ANTM yang masih ada resistance high 2020 kalo break high kemaren. Kalo $INCO bisa break high kemaren kalian jawab sendiri aja .... https://t.co/cgEzM6wDar,1506980170728894464,https://pbs.twimg.com/media/FOnecjwaIAo3TG1.jpg,,in,,0,1,1,https://x.com/undefined/status/1506980170728894464,1461979085232480268,
1507188156696735780,2022-03-25 02:50:33+00:00,0,udah setahun lebih eyym nyangkut di $TINS,1507188156696735780,,,in,,0,0,0,https://x.com/undefined/status/1507188156696735780,168060523,
1507248284053565443,2022-03-25 06:49:28+00:00,0,Gw jual sebagian $TINS,1507248284053565443,,,in,,0,0,0,https://x.com/undefined/status/1507248284053565443,1461979085232480268,
1509706196009484288,2022-04-01 01:38:41+00:00,2,$TINS Rekomendasi : Buy on Weakness Time Horizon 1 - 5 hari TINS mencetak kinerja apik sepanjang 2021 dengan membukukan laba bersih senilai Rp1 30 triliun. Ini berbanding terbalik dengan realisasi bottom line di tahun 2020 di mana TINS menderita kerugian senilai Rp340 59 miliar.,1509706784289988616,,indopremier,in,,0,1,0,https://x.com/undefined/status/1509706784289988616,2803334178,
1509706196009484288,2022-04-01 01:38:53+00:00,1,$TINS Harga ditutup membentuk pola spinning top yang merupakan sinyal indecision namun masih di atas EMA5 10 stochastic death cross dan MACD histogram convergence positif. Current Price : 1.825 Target Beli : 1.800 Take Profit 1 : 1.865 Take Profit 2 : 1.900,1509706835909292033,,indopremier,in,,0,1,0,https://x.com/undefined/status/1509706835909292033,2803334178,
1512241015985680384,2022-04-08 01:30:59+00:00,0,$TINS Rekomendasi : Buy Time Horizon 1 - 5 hari TINS telah mengalokasikan capex senilai Rp1 8 - 2 triliun tahun ini. TINS akan menggunakan sebagian besar capex untuk pemeliharaan alat dan juga untuk proyek ausmelt yang rencananya akan beroperasi pada awal semester kedua 2022.,1512241561798836225,,indopremier,in,,0,1,0,https://x.com/undefined/status/1512241561798836225,2803334178,
1512241015985680384,2022-04-08 01:31:15+00:00,0,$TINS Harga ditutup di atas EMA5 10 dan membentuk pola long white marubozu yang merupakan sinyal bullish continuation stochastic konsisten overbought dan MACD histogram convergence positif. Current Price : 1.940 Take Profit 1 : 1.965 Take Profit 2 : 1.990 Cut Loss : &lt; 1.890,1512241630627045376,,indopremier,in,,0,1,0,https://x.com/undefined/status/1512241630627045376,2803334178,
1514069339645018113,2022-04-13 02:33:57+00:00,0,$TINS Rekomendasi : Buy Time Horizon 1 - 5 hari Harga ditutup di atas EMA10 dan membentuk pola long white marubozu yang merupakan sinyal bullish continuation stochastic netral dan MACD histogram divergence negatif. CP : 1.890 TP 1 : 1.910 TP 2 : 1.930 CL : &lt; 1.850,1514069348956385280,,indopremier,in,,0,1,0,https://x.com/undefined/status/1514069348956385280,2803334178,
1516102381380927490,2022-04-18 17:12:30+00:00,0,MY WL buat besok $CTRA $ANTM $TINS $ASSA $AKRA DISC ON,1516102381380927490,,,in,,0,1,0,https://x.com/undefined/status/1516102381380927490,155138776,
1518782303257825281,2022-04-26 02:41:33+00:00,0,$STAA $TINS gue kemaren pas profit bukannya di TP malah di liatin aja sekarang di bawa turun nyengir deh ,1518782303257825281,,,in,,0,0,0,https://x.com/undefined/status/1518782303257825281,1228838428164251649,
1519488937164947457,2022-04-28 01:36:19+00:00,0,$TINS (Syariah) Rekomendasi : Buy Time Horizon 1 - 5 hari Pertemuan antara Menteri Luhut dengan CEO Tesla @elonmusk bertujuan untuk meyakinkan Tesla agar bekerja sama dengan Indonesia perihal penyediaan nikel sebagai bahan baku Battery Cell berlandaskan ESG yang baik.,1519490662374469632,,indopremier,in,,0,1,0,https://x.com/undefined/status/1519490662374469632,2803334178,
1524815944052523008,2022-05-12 18:17:05+00:00,17,$TINS Yg suka TINS or yg mau bottom fishing yg valid check TINS 1. 2 trendline kuat di daily chart &amp; hampir bertemu (= risk nya tight) 2. Merupakan Breakout Pullback 3. Rp.1570 = 1.618 Fibonacci target dari breakdown continuation (Daily chart) #BottomFishing #BreakoutPullback https://t.co/sbgeUVy2L3,1524815944052523008,https://pbs.twimg.com/media/FSk7-VoaQAAIUVn.png,,in,,0,0,0,https://x.com/undefined/status/1524815944052523008,831032685808148480,
1525760371692556288,2022-05-15 08:49:54+00:00,0,Siap-siap HAKA $ANTM $INCO $TINS,1525760371692556288,,,in,,0,0,0,https://x.com/undefined/status/1525760371692556288,163822753,
1526908074425868288,2022-05-18 12:50:28+00:00,0,Q1-22 $TINS rilis laba naik hampir 6000% di banding tahun lalu Karena efek harga timah naik Sayang buat di lewatkan Tapi Ini emiten mirroring bngt sama harga timah dunia Jadi $TINS aku swing ambil porsi 25% Dan Klo putusan RUPS gak bagi dividen gw out https://t.co/pvOIxwyykX,1526908074425868288,https://pbs.twimg.com/media/FTCqy9_VIAAtrNV.jpg,,in,,1,0,0,https://x.com/undefined/status/1526908074425868288,1634788663,
1527468426888826880,2022-05-20 01:59:28+00:00,0,$TINS Rekomendasi : Buy Time Horizon 1 - 5 hari TINS berhasil membukukan laba bersih sebesar Rp601 miliar pada Q1 2022 melesat 5.713% dibanding Q1 2021. Kenaikan ini ditopang harga jual rata-rata logam timah pada Q1 2022 sebesar US$ 43.946 per Mton naik 76% dibanding Q1 2021.,1527469021993443328,,indopremier,in,,0,1,0,https://x.com/undefined/status/1527469021993443328,2803334178,
1527468426888826880,2022-05-20 01:59:41+00:00,0,$TINS Harga ditutup di atas EMA5 dan membentuk pola long white marubozu yang merupakan sinyal bullish continuation stochastic oversold dan MACD histogram convergence negatif. Current Price : 1.705 Take Profit 1 : 1.725 Take Profit 2 : 1.745 Cut Loss : &lt; 1.665,1527469076070555648,,indopremier,in,,0,1,0,https://x.com/undefined/status/1527469076070555648,2803334178,
1529283009010352129,2022-05-25 02:09:06+00:00,0,$TINS Rekomendasi : Buy Time Horizon 1 - 5 hari Laba bersih meroket 5.713% menjadi Rp601 miliar dibandingkan periode yang sama tahun 2021 yang hanya sebesar Rp10 miliar. Ini tercermin dari naiknya EBITDA sebesar 213% menjadi Rp1 1 triliun dari sebelumnya Rp347 miliar.,1529283385793052672,,indopremier,in,,0,1,0,https://x.com/undefined/status/1529283385793052672,2803334178,
1529283009010352129,2022-05-25 02:09:17+00:00,0,$TINS Harga ditutup di atas EMA5 10 dan membentuk pola long white marubozu yang merupakan sinyal bullish continuation stochastic netral dan MACD histogram convergence negatif. Current Price : 1.805 Take Profit 1 : 1.825 Take Profit 2 : 1.845 Cut Loss : &lt; 1.765,1529283432026886144,,indopremier,in,,0,1,0,https://x.com/undefined/status/1529283432026886144,2803334178,
1529434558336495617,2022-05-25 12:09:49+00:00,1,Berita hot lainnya hari ini : - $TINS akan membagikan dividen sebesar Rp455 M (Rp 61/lembar) - Pemerintah berencana mencabut subsidi minyak goreng curah per 31 Mei 2022. Selengkapnya klik di : https://t.co/RB8KkY0CLn,1529434562304286720,,Stockbit,in,,1,1,1,https://x.com/undefined/status/1529434562304286720,587189716,
1526428606930767872,2022-05-25 13:50:14+00:00,0,@eskepalmilosatu @FaizZulkifli7 $TINS mengecewakan ,1529459830632890368,,eskepalmilosatu,in,,0,0,0,https://x.com/undefined/status/1529459830632890368,267652575,
1532162370046373888,2022-06-02 00:49:09+00:00,0,Stock pick Udah masuk radar sih $TINS https://t.co/QMsUSOUMXq,1532162370046373888,,,in,,0,0,0,https://x.com/undefined/status/1532162370046373888,1445234086365130755,
1532229111640227840,2022-06-02 05:14:22+00:00,0,$TINS gw out ya Masih bisa 2.200 an Tapi aku duluan Makasi tins https://t.co/IIpM3OYjCW,1532229111640227840,https://pbs.twimg.com/media/FUOSQZgUcAAHyQ5.jpg,,in,,0,0,0,https://x.com/undefined/status/1532229111640227840,1634788663,
1533633040735698945,2022-06-06 04:43:09+00:00,2,*Update break sesi 1 : $PTBA masih terkunci ARB $TINS &amp; $ANTM jatuh makin dalam ️ https://t.co/1suYL1Uc0r,1533670808375402496,https://pbs.twimg.com/media/FUixLioakAAHT9f.png,Stockbit,in,,0,3,1,https://x.com/undefined/status/1533670808375402496,587189716,
1534355041053618176,2022-06-08 02:03:43+00:00,0,$TINS Harga ditutup di atas EMA5 10 dan membentuk pola small bullish candle stochastic memasuki zona netral dan MACD histogram convergence positif. Current Price : 1.950 Take Profit 1 : 1.980 Take Profit 2 : 2.010 Cut Loss : &lt; 1.890,1534355461058662400,,indopremier,in,,0,1,0,https://x.com/undefined/status/1534355461058662400,2803334178,
1534745282189365248,2022-06-09 03:52:44+00:00,0,Selalu ketinggalan momen $BBHI $TINS,1534745282189365248,,,in,,0,0,0,https://x.com/undefined/status/1534745282189365248,1445234086365130755,
1535848089592143874,2022-06-12 05:02:59+00:00,0,$TINS per lembar 61 22,1535850125113065472,,lunarrr_mn,in,,0,1,0,https://x.com/undefined/status/1535850125113065472,1163192210,
1537607309756538882,2022-06-17 01:28:53+00:00,0,$TINS Harga ditutup membentuk pola black closing marubozu yang merupakan sinyal bearish continuation stochastic netral dan MACD histogram divergence negatif. Current Price : 1.790 Target Beli : 1.770 Target Harga 1 : 1.825 Target Harga 2 : 1.885,1537608183916552192,,indopremier,in,,0,1,0,https://x.com/undefined/status/1537608183916552192,2803334178,
1539160663930847233,2022-06-21 08:17:53+00:00,0,21/06/22 $TINS Entry : 1735 sl : &lt;1650 tp 1 : 1880 tp 2 : 1985-1990 https://t.co/Vm1bdR1wPj,1539160663930847233,https://pbs.twimg.com/media/FVwx4WIaAAAEZSg.png,,in,,0,2,0,https://x.com/undefined/status/1539160663930847233,1538881023554904064,
1543771496375455744,2022-07-04 01:39:41+00:00,0,Terjadi inflasi saham metal di hancurkan duluan bukan nya save heaven ketika inflasi emas ? $ANTM $TINS $MDKA https://t.co/fYUNoN7iH0,1543771496375455744,https://pbs.twimg.com/media/FWyT_S3UIAE9I6m.jpg,,in,,0,0,0,https://x.com/undefined/status/1543771496375455744,988243261725728768,
1547913092448735233,2022-07-15 11:56:54+00:00,0,$PGAS $MEDC $ANTM $TINS $BRPT https://t.co/Uj60twcWeI #MisteriBakuTembak #maguire,1547913092448735233,,,qme,,0,0,0,https://x.com/undefined/status/1547913092448735233,1374374151197093900,
1549320223282835457,2022-07-19 09:08:20+00:00,0,Sinyal perlawanan naik $TINS Bagaimana analisanya? - Elliott Wave Analysis | Baca konten wavetiga hanya di @TrakteerID https://t.co/HdYSKsxwK7,1549320223282835457,,,in,,0,0,0,https://x.com/undefined/status/1549320223282835457,67387899,
1557180540612390913,2022-08-10 01:46:32+00:00,0,$TINS Rekomendasi : Buy Time Horizon 1 - 5 hari Dari sisi sumber daya pada 2021 TINS memiliki 919 ribu ton sumber daya terdiri dari 542 ribu ton di darat dan 466 ribu ton di laut. Cadangan TINS di 2021 tercatat sebesar 300 ribu ton atau naik 6% dibanding tahun sebelumnya.,1557181572121784321,,indopremier,in,,0,1,0,https://x.com/undefined/status/1557181572121784321,2803334178,
1557180540612390913,2022-08-10 01:46:43+00:00,0,$TINS Harga ditutup di atas EMA5 10 dan membentuk pola white opening marubozu yang merupakan sinyal bullish continuation stochastic overbought dan MACD histogram divergence positif. Current Price : 1.555 Target Harga 1 : 1.580 Target Harga 2 : 1.605 Cut Loss : &lt; 1.505,1557181617978081280,,indopremier,in,,0,1,0,https://x.com/undefined/status/1557181617978081280,2803334178,
1565535086040059905,2022-09-02 03:00:25+00:00,0,Laba Bersih $TINS di 1H22 sebesar Rp 1 08 triliun naik 301% vs. 1H21. Pendapatan naik 27% menjadi Rp 7 47 triliun vs. 5 87 triliun di 1H21 Laba operasi naik 127% menjadi 1 42 triliun dan EBITDA naik 82% menjadi Rp 1 9 triliun. #Bebipinter #Bebasversigue,1565535086040059905,,,in,,0,0,0,https://x.com/undefined/status/1565535086040059905,1554723155012628480,
1567003817325248512,2022-09-06 04:16:38+00:00,1,PEFINDO beri peringkat idA prospek stabil untuk $TINS karena berencana melunasi Obligasi Berkelanjutan Fase I Seri B dan Sukuk Ijarah Berkelanjutan Fase I Seri B yang jatuh pada 28 Sept'22 sebesar Rp 744 miliar dengan menggunakan kas internal atau pendanaan eksternal,1567003817325248512,,,in,,0,1,0,https://x.com/undefined/status/1567003817325248512,1554723155012628480,
1567330473961213952,2022-09-07 01:57:22+00:00,0,$TINS Rekomendasi : Buy Time Horizon 1 - 5 hari Di semester I 2022 laba Rp1 08 triliun naik 301% dibanding tahun lalu. Melesatnya ini sejalan dengan naiknya pendapatan Rp7 47 triliun (naik 27% jika dibanding periode semester pertama 2021).,1567331159776034817,,indopremier,in,,0,1,0,https://x.com/undefined/status/1567331159776034817,2803334178,
1567330473961213952,2022-09-07 01:57:57+00:00,0,$TINS Harga ditutup di atas EMA5 10 dan membentuk pola doji yang merupakan sinyal indecision stochastic netral dan MACD histogram divergence positif. Current Price : 1.530 Target Harga 1 : 1.545 Target Harga 2 : 1.560 Cut Loss : &lt; 1.500,1567331306836758528,,indopremier,in,,0,1,0,https://x.com/undefined/status/1567331306836758528,2803334178,
1576558779977826305,2022-10-02 14:17:41+00:00,1,@TradingDiary2 Prospek timah gimana menurut Pak T? Habilkhusus $TINS. Saya kok ragu ya mau invest di $TINS kl harga timah turun gini. Pdhl kinerja bagus banget,1576577163083456513,,TradingDiary2,in,,0,2,0,https://x.com/undefined/status/1576577163083456513,1520856702454616064,
1576863857594621952,2022-10-06 14:26:13+00:00,0,@BigAlphaID masyaAlloh seneng bgt kl jalan ke tempat penghasil sektor energi like migas/timah/batubara. kmrn ke babel bs liat $tins pusat lgsg. skg di kaltim liat kapal2 nyebrangin coal sektor terfavoritkuu smg pankapan bs ke tambang $adro &amp; $indy ,1578028862034051076,,BigAlphaID,in,,0,0,0,https://x.com/undefined/status/1578028862034051076,740560327,
1580227206277922816,2022-10-12 16:01:39+00:00,0,Watchlist kamis $EAST Q3 ok $BUMI $IATA EP hari ini akum 142k lot $BPTR Q2 naik nunggu dibawah $JRPT PD akum seminggu 47k lot $DYAN $TINS,1580227206277922816,,,in,,0,0,0,https://x.com/undefined/status/1580227206277922816,1350640187970207746,
1582735823144828929,2022-10-19 14:10:00+00:00,0,$TINS mulai ada rejection. https://t.co/2LQHCokxrY,1582735823144828929,https://pbs.twimg.com/media/FfcBgdxVIAArnhw.png,,in,,0,1,0,https://x.com/undefined/status/1582735823144828929,1161186887085613056,
1583046742081036288,2022-10-20 10:45:29+00:00,1,$TINS Mantul di support. https://t.co/z9ZmKZG53K,1583046742081036288,https://pbs.twimg.com/media/Ffgcn1TUUAQ5b7e.jpg,,in,,0,0,0,https://x.com/undefined/status/1583046742081036288,1518819848440061952,
1582735823144828929,2022-10-20 11:36:06+00:00,0,$TINS mantul. https://t.co/xSnY0UEmp7,1583059481206095872,https://pbs.twimg.com/media/FfgoMryagAAu30H.jpg,codexnyx,in,,0,0,0,https://x.com/undefined/status/1583059481206095872,1161186887085613056,
1583093582369787908,2022-10-20 13:51:37+00:00,0,Watchlist jumat $JRPT $DGIK $BJBR $ELSA $ENRG $OILS GR akum 25k lot seminggu $TINS penguasanya ZP akum 143k lot hari ini $TKIM,1583093582369787908,,,in,,0,0,0,https://x.com/undefined/status/1583093582369787908,1350640187970207746,
1583288853946736640,2022-10-21 02:47:33+00:00,0,$TINS investasi Rp 1 2 triliun untuk pembangunan smelter Top Submerge Lance (TSL) Ausmelt Furnace di Muntok Kabupaten Bangka Barat Provinsi Kepulauan Bangka Belitung,1583288853946736640,,,in,,0,1,0,https://x.com/undefined/status/1583288853946736640,1554723155012628480,
1587831867121995777,2022-11-02 15:39:52+00:00,1,$TINS kira-kira mau terbentuk apa ya ini? disclaimer on https://t.co/srm7VwwIlc,1587831867121995777,https://pbs.twimg.com/media/FgkcheAaEAAEmrf.jpg,,in,,0,1,0,https://x.com/undefined/status/1587831867121995777,1567180003930144768,
1590201056222642176,2022-11-09 04:34:10+00:00,0,$TINS mencetak laba bersih Rp 1 14 triliun di 3Q'22 melesat 87 28% vs. Rp 611 89 miliar YoY. Pendapatan naik 5 05% ke level Rp 10 18 vs. Rp 9 69 triliun YoY. #bebipinter,1590201056222642176,,,in,,0,1,0,https://x.com/undefined/status/1590201056222642176,1554723155012628480,
1590201056222642176,2022-11-09 04:35:30+00:00,0,Penjualan logam $TINS mendominasi pendapatan senilai Rp 7 86 triliun penjualan tin chemical Rp 1 01 triliun penjualan batubara senilai Rp 665 21 miliar dan penjualan tin solder senilai Rp 246 40 miliar. #bebipinter,1590201388105367552,,bebasinvestasi,in,,0,0,0,https://x.com/undefined/status/1590201388105367552,1554723155012628480,
1591467912803790848,2022-11-12 16:28:13+00:00,0,Analisa Bandarmologi menggunakan Screener Stockbit | Saham TINS Timah Tbk #screeningsaham #bandarmologi #timahtbk #analisasaham $tins #12November2022 https://t.co/cU2NRI8ZdQ,1591467912803790848,https://pbs.twimg.com/ext_tw_video_thumb/1591467863533289472/pu/img/M8otf3orDaXTC2fc.jpg,,in,,0,0,0,https://x.com/undefined/status/1591467912803790848,348226638,
1593164422608203777,2022-11-17 08:49:32+00:00,0,$TINS otw tutup gap. https://t.co/mJpWVMegiZ,1593164422608203777,https://pbs.twimg.com/media/FhwOmAhaMAAxLRD.jpg,,in,,0,0,0,https://x.com/undefined/status/1593164422608203777,1161186887085613056,
1595417191570030592,2022-11-23 14:01:14+00:00,0,$TINS Exaggerated! mendekati Support MACD (un)confirmed. lihat besok reaksi market kalau melengkung ke atas dan menuju Golden Cross executed and confirmed! https://t.co/i9ihk2AFvW,1595417191570030592,https://pbs.twimg.com/media/FiQPV1ZUAAEfE3S.png,,in,,0,2,0,https://x.com/undefined/status/1595417191570030592,1509144342480498691,
1595625829337366529,2022-11-24 03:50:17+00:00,0,$TINS masih butuh confirm dari MACD belum melengkung nih $TECH bagus sih dari opening tadi melesat dan kini turun lagi koreksi,1595625829337366529,,,in,,0,0,0,https://x.com/undefined/status/1595625829337366529,1509144342480498691,
1595626583129460736,2022-11-24 03:53:17+00:00,0,ayo dongs $TINS penyimpangan berlebihan,1595626583129460736,,,in,,0,1,0,https://x.com/undefined/status/1595626583129460736,1509144342480498691,
1597052410182397952,2022-11-28 02:19:01+00:00,0,$TINS sudah menyentuh support 1270 dan mantul namun Volume masih tipis; belum confirmed aksi bullish,1597052410182397952,,,in,,1,0,0,https://x.com/undefined/status/1597052410182397952,1509144342480498691,
1597194112972730368,2022-11-28 11:42:05+00:00,0,$TINS Distribusi masif mulai mereda. hari ini 28/11 AK BK YU total volume net sell 52.7k . Tak separah 23/11 silam ZP net sell 206k. Harga turun Volume naik = HINDARI Harga naik volume naik = SEGERA MASUK nebeng party Harga Sideways Volume &lt; MA21 = Wait n See,1597194112972730368,,,in,,0,0,1,https://x.com/undefined/status/1597194112972730368,1509144342480498691,
1597886067700469760,2022-11-30 09:31:40+00:00,0,$TINS jeblok gara-gara sentimen Larangan eksport. case ini sama persis sewaktu larangan eksport CPO beberpa bulan silam. Semua harga saham CPO langsung anjlok,1597886067700469760,,,in,,0,1,0,https://x.com/undefined/status/1597886067700469760,1509144342480498691,
1599593355629199364,2022-12-05 02:35:49+00:00,0,$TINS si keong timah; mulai ada tanda reversal / pembalikan. cicil beli dari sekarang udah boleh sih,1599593355629199364,,,in,,0,0,0,https://x.com/undefined/status/1599593355629199364,1509144342480498691,
1600381450921992194,2022-12-07 06:47:26+00:00,0,$TINS harga timah naik dia malah lanjut turun wkwk Nunggu serok bawah deh,1600381450921992194,,,in,,0,0,0,https://x.com/undefined/status/1600381450921992194,163777200,
1602273446280712192,2022-12-12 12:05:33+00:00,28,Pemerintah be like : Welcome back boys ‼️ Pemerintah kurangi penyertaan modal di PT Inalum dalam rangka pemisahan operasional bisnis (split off) antara fungsi operasional Inalum &amp; holding industri pertambangan MIND ID. Pemerintah Ambil Kembali $ANTM $TINS &amp; $PTBA dari Inalum. https://t.co/VOEnG0hMJk,1602273446280712192,https://pbs.twimg.com/media/FjxdW5kagAEmZAu.png,,in,,3,3,11,https://x.com/undefined/status/1602273446280712192,587189716,
1613162363586510849,2023-01-11 13:14:13+00:00,0,Ini saham indo rekomendasi gue yang bakal terbang!!! $ANTM $TINS $INCO $DKFT $IFSH $NICL $KKGI,1613162363586510849,,,in,,0,0,0,https://x.com/undefined/status/1613162363586510849,1422722355462250496,
1614913808585326593,2023-01-16 09:13:51+00:00,0,Apakah kedepannya masih ada ruang untuk $TINS naik lebih tinggi lagi? pembahasan selengkapnya bisa dibaca disini https://t.co/79iNBbpn5w,1614913814440574984,,wavetiga,in,,0,1,0,https://x.com/undefined/status/1614913814440574984,67387899,
